Price,Close,High,Low,Open,Volume
Ticker,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS
Date,,,,,
2021-10-15,73.93000030517578,74.0,73.52999877929688,73.5999984741211,80079
2021-10-18,73.94499969482422,73.98999786376953,73.47000122070312,73.83000183105469,95541
2021-10-19,74.31500244140625,74.33499908447266,73.9000015258789,74.0,80332
2021-10-20,74.56999969482422,74.62000274658203,74.25,74.25499725341797,99767
2021-10-21,74.43499755859375,74.6050033569336,74.25,74.25,50227
2021-10-22,74.62000274658203,74.96499633789062,74.5999984741211,74.6500015258789,74037
2021-10-25,75.0199966430664,75.06500244140625,74.5999984741211,74.69000244140625,83182
2021-10-26,75.58999633789062,75.69999694824219,75.30999755859375,75.4000015258789,74213
2021-10-27,75.25,75.3949966430664,75.05500030517578,75.37000274658203,89061
2021-10-28,75.01000213623047,75.25499725341797,74.80999755859375,75.0,259808
2021-10-29,75.74500274658203,75.74500274658203,74.66999816894531,74.7249984741211,77112
2021-11-01,75.875,76.19000244140625,75.76000213623047,75.96499633789062,71851
2021-11-02,76.1500015258789,76.20999908447266,75.75499725341797,75.77999877929688,44932
2021-11-03,76.12999725341797,76.23500061035156,76.04499816894531,76.12999725341797,154213
2021-11-04,76.91500091552734,77.13999938964844,76.75,76.84500122070312,77779
2021-11-05,77.33499908447266,77.72000122070312,76.95500183105469,76.9800033569336,46818
2021-11-08,77.13500213623047,77.36499786376953,77.03500366210938,77.1050033569336,66173
2021-11-09,76.875,77.21499633789062,76.69000244140625,76.91000366210938,66319
2021-11-10,77.1449966430664,77.26000213623047,76.71499633789062,77.00499725341797,72025
2021-11-11,77.23500061035156,77.33000183105469,77.0199966430664,77.08999633789062,55554
2021-11-12,77.70500183105469,77.7300033569336,77.26000213623047,77.31999969482422,52163
2021-11-15,78.06500244140625,78.0999984741211,77.76000213623047,77.84500122070312,53416
2021-11-16,78.72000122070312,78.75,78.18000030517578,78.30000305175781,79234
2021-11-17,78.69000244140625,78.8499984741211,78.5199966430664,78.83000183105469,50361
2021-11-18,78.4000015258789,78.79000091552734,78.06999969482422,78.61000061035156,76008
2021-11-19,78.68499755859375,79.00499725341797,78.55000305175781,78.83000183105469,122401
2021-11-22,79.12999725341797,79.42500305175781,78.83000183105469,79.0250015258789,73214
2021-11-23,78.06999969482422,78.72000122070312,77.9000015258789,78.36499786376953,102515
2021-11-24,78.76499938964844,78.80000305175781,78.1500015258789,78.45999908447266,56961
2021-11-25,78.96499633789062,79.06999969482422,78.80999755859375,79.00499725341797,43433
2021-11-26,76.23999786376953,77.32499694824219,76.16999816894531,77.0999984741211,178578
2021-11-29,77.19000244140625,77.49500274658203,76.9000015258789,77.29499816894531,129455
2021-11-30,76.32499694824219,76.69999694824219,75.72000122070312,76.23999786376953,183884
2021-12-01,76.9800033569336,77.0999984741211,76.26000213623047,76.3550033569336,98376
2021-12-02,75.63500213623047,76.0,74.8499984741211,75.48999786376953,167664
2021-12-03,75.41000366210938,76.53500366210938,75.12000274658203,76.28500366210938,81652
2021-12-06,76.28500366210938,76.42500305175781,75.37000274658203,75.98500061035156,70130
2021-12-07,78.32499694824219,78.3499984741211,77.02999877929688,77.06999969482422,64086
2021-12-08,77.69999694824219,78.46499633789062,77.56500244140625,78.16999816894531,62188
2021-12-09,77.98999786376953,77.98999786376953,77.66999816894531,77.93000030517578,41902
2021-12-10,77.5199966430664,78.16999816894531,77.4000015258789,77.61000061035156,48363
2021-12-13,77.41000366210938,78.47000122070312,77.33000183105469,78.11499786376953,55978
2021-12-14,76.6500015258789,77.77999877929688,76.58499908447266,77.7300033569336,103463
2021-12-15,76.7699966430664,77.18000030517578,76.70999908447266,77.08999633789062,50912
2021-12-16,77.8499984741211,78.61499786376953,77.6500015258789,78.16000366210938,79332
2021-12-17,77.19000244140625,77.54000091552734,76.38999938964844,77.24500274658203,102347
2021-12-20,75.48999786376953,76.18499755859375,75.44000244140625,75.80000305175781,115398
2021-12-21,76.76000213623047,76.82499694824219,76.22000122070312,76.44000244140625,68289
2021-12-22,77.48999786376953,77.51000213623047,76.94999694824219,77.26499938964844,66048
2021-12-23,78.41000366210938,78.44999694824219,77.79000091552734,77.8499984741211,165209
2021-12-24,78.43000030517578,78.5,78.19999694824219,78.30000305175781,31602
2021-12-27,78.88999938964844,78.94999694824219,78.19000244140625,78.19000244140625,74807
2021-12-28,79.3499984741211,79.62999725341797,79.13500213623047,79.18499755859375,51489
2021-12-29,78.91999816894531,79.5999984741211,78.72000122070312,79.41999816894531,39633
2021-12-30,79.33499908447266,79.45999908447266,79.125,79.23999786376953,66354
2021-12-31,78.9800033569336,79.12999725341797,78.83499908447266,79.0250015258789,49790
2022-01-03,79.13999938964844,79.3499984741211,78.73500061035156,79.04499816894531,94677
2022-01-04,79.49500274658203,79.9800033569336,79.28500366210938,79.69999694824219,103989
2022-01-05,79.26000213623047,79.55000305175781,79.0999984741211,79.43000030517578,59791
2022-01-06,78.08000183105469,78.2249984741211,77.48999786376953,78.08999633789062,151894
2022-01-07,77.4749984741211,78.13999938964844,77.15499877929688,77.88999938964844,84276
2022-01-10,76.48500061035156,77.75,76.08999633789062,77.74500274658203,113398
2022-01-11,77.4000015258789,77.7699966430664,76.98999786376953,77.43499755859375,93856
2022-01-12,77.80500030517578,78.24500274658203,77.58499908447266,78.04000091552734,73205
2022-01-13,77.54499816894531,77.87999725341797,77.37000274658203,77.44000244140625,83833
2022-01-14,76.49500274658203,76.875,76.16000366210938,76.5999984741211,165042
2022-01-17,77.125,77.20500183105469,76.75,76.83499908447266,57941
2022-01-18,76.2699966430664,76.6449966430664,76.06999969482422,76.6449966430664,85881
2022-01-19,75.95500183105469,76.5999984741211,75.6449966430664,75.70999908447266,84498
2022-01-20,76.57499694824219,76.61499786376953,75.55000305175781,75.80500030517578,100843
2022-01-21,74.80500030517578,75.03500366210938,73.87999725341797,74.91000366210938,227127
2022-01-24,71.75,74.25,71.65499877929688,74.05999755859375,379298
2022-01-25,72.54499816894531,73.44999694824219,72.05000305175781,72.8550033569336,314800
2022-01-26,74.02999877929688,74.4800033569336,73.30000305175781,73.31500244140625,139571
2022-01-27,74.42500305175781,74.80000305175781,72.66500091552734,72.76000213623047,151434
2022-01-28,73.44499969482422,73.73999786376953,72.43000030517578,73.71499633789062,177835
2022-01-31,74.99500274658203,75.08000183105469,74.19999694824219,74.58999633789062,109252
2022-02-01,75.62999725341797,75.68499755859375,75.02999877929688,75.36000061035156,100125
2022-02-02,75.80000305175781,76.42500305175781,75.77999877929688,76.11499786376953,126064
2022-02-03,74.45500183105469,75.95500183105469,74.4000015258789,75.75,87355
2022-02-04,73.68000030517578,74.625,73.2249984741211,74.5250015258789,87948
2022-02-07,74.12000274658203,74.49500274658203,73.75,74.27999877929688,50517
2022-02-08,74.48999786376953,74.56500244140625,73.87999725341797,74.29499816894531,65542
2022-02-09,75.5199966430664,75.68000030517578,74.87999725341797,74.97000122070312,68296
2022-02-10,75.05500030517578,75.81500244140625,74.97000122070312,75.73500061035156,46949
2022-02-11,74.58999633789062,75.11000061035156,74.31999969482422,74.5999984741211,73536
2022-02-14,73.83000183105469,73.98999786376953,73.0199966430664,73.76499938964844,158284
2022-02-15,74.44000244140625,74.62999725341797,73.69999694824219,73.73999786376953,84251
2022-02-16,74.12999725341797,74.7300033569336,74.0,74.38999938964844,76442
2022-02-17,73.81999969482422,74.5,73.5999984741211,74.44999694824219,59327
2022-02-18,72.94000244140625,73.69000244140625,72.8499984741211,73.56999969482422,72962
2022-02-21,72.11000061035156,73.23500061035156,72.05000305175781,73.13999938964844,79424
2022-02-22,72.29000091552734,72.81999969482422,71.43000030517578,71.65499877929688,117073
2022-02-23,71.87999725341797,72.79000091552734,71.75499725341797,72.48500061035156,81946
2022-02-24,70.91000366210938,71.2249984741211,69.66000366210938,69.82499694824219,294204
2022-02-25,73.16999816894531,73.16999816894531,71.52999877929688,71.7750015258789,159590
2022-02-28,73.54499816894531,73.67500305175781,72.51000213623047,72.90499877929688,76345
2022-03-01,73.09500122070312,73.97000122070312,72.9000015258789,73.82499694824219,146377
2022-03-02,73.9000015258789,74.15499877929688,72.69999694824219,72.87999725341797,65969
2022-03-03,73.69999694824219,74.61000061035156,73.5,74.16000366210938,112322
2022-03-04,73.02999877929688,73.86499786376953,72.8499984741211,73.5250015258789,156239
2022-03-07,72.71499633789062,73.44499969482422,72.0,72.48500061035156,166676
2022-03-08,71.11000061035156,72.12999725341797,70.98999786376953,71.37000274658203,140592
2022-03-09,72.17500305175781,72.31999969482422,71.5999984741211,71.75,187141
2022-03-10,71.69999694824219,72.43000030517578,71.2300033569336,72.33000183105469,108624
2022-03-11,72.44999694824219,73.43000030517578,72.15499877929688,72.375,115353
2022-03-14,71.65499877929688,72.5999984741211,71.5999984741211,72.30999755859375,164604
2022-03-15,72.30000305175781,72.36499786376953,70.48999786376953,70.875,114531
2022-03-16,73.75,73.94499969482422,73.19999694824219,73.3550033569336,192281
2022-03-17,74.0199966430664,74.18499755859375,73.58999633789062,74.1500015258789,85985
2022-03-18,75.16500091552734,75.20999908447266,74.2750015258789,74.44999694824219,68222
2022-03-21,75.70999908447266,76.06999969482422,75.41000366210938,75.48999786376953,79126
2022-03-22,76.51000213623047,76.61000061035156,75.9000015258789,76.12000274658203,109045
2022-03-23,76.34500122070312,76.70500183105469,76.25,76.62000274658203,55290
2022-03-24,76.30000305175781,76.58999633789062,76.1500015258789,76.36000061035156,45985
2022-03-25,76.71499633789062,77.0,76.3499984741211,76.62999725341797,74047
2022-03-28,76.95500183105469,77.43499755859375,76.93499755859375,77.06999969482422,81398
2022-03-29,77.51499938964844,77.8499984741211,77.1449966430664,77.54499816894531,129527
2022-03-30,77.16999816894531,77.58999633789062,77.05000305175781,77.56500244140625,41900
2022-03-31,77.0999984741211,77.44000244140625,77.0199966430664,77.08999633789062,32940
2022-04-01,76.8550033569336,77.19999694824219,76.69999694824219,76.79000091552734,101869
2022-04-04,77.67500305175781,77.7249984741211,76.82499694824219,77.0999984741211,102719
2022-04-05,77.95500183105469,78.1500015258789,77.6500015258789,77.9749984741211,121048
2022-04-06,76.44999694824219,77.69999694824219,76.22000122070312,77.6050033569336,154451
2022-04-07,76.25,77.0250015258789,76.22000122070312,76.5999984741211,220759
2022-04-08,77.30500030517578,77.56500244140625,76.90499877929688,77.33000183105469,71294
2022-04-11,76.15499877929688,76.80500030517578,76.0199966430664,76.80500030517578,71354
2022-04-12,76.55999755859375,76.63999938964844,75.41000366210938,75.5999984741211,61426
2022-04-13,76.22000122070312,76.33499908447266,75.7699966430664,76.21499633789062,80849
2022-04-14,76.68000030517578,76.98999786376953,76.0999984741211,76.25,58458
2022-04-19,76.74500274658203,76.8499984741211,75.62999725341797,76.26000213623047,71994
2022-04-20,76.87999725341797,77.25,76.56500244140625,76.61000061035156,131404
2022-04-21,76.87999725341797,77.2750015258789,76.58999633789062,76.72000122070312,57720
2022-04-22,75.06500244140625,76.01000213623047,75.06500244140625,75.81500244140625,85261
2022-04-25,73.70500183105469,74.2300033569336,73.48500061035156,73.66000366210938,227859
2022-04-26,73.80999755859375,74.93000030517578,73.75,74.80000305175781,89441
2022-04-27,74.4749984741211,74.70999908447266,73.44499969482422,73.79499816894531,98693
2022-04-28,74.87999725341797,75.51499938964844,74.44000244140625,75.0,142509
2022-04-29,75.05999755859375,75.83000183105469,74.7699966430664,75.55000305175781,51564
2022-05-02,73.44499969482422,74.49500274658203,73.19999694824219,73.9000015258789,118357
2022-05-03,74.5,74.5,73.6500015258789,74.08499908447266,85286
2022-05-04,73.52999877929688,74.4800033569336,73.52999877929688,74.43000030517578,74514
2022-05-05,73.70500183105469,75.55999755859375,73.5999984741211,75.5250015258789,161610
2022-05-06,72.69999694824219,73.61000061035156,71.77999877929688,73.56999969482422,205920
2022-05-09,70.79499816894531,72.59500122070312,70.79000091552734,72.46499633789062,177575
2022-05-10,70.33000183105469,71.69999694824219,70.25,71.05500030517578,180191
2022-05-11,71.25,71.58000183105469,70.05000305175781,70.88500213623047,120687
2022-05-12,70.5999984741211,71.08000183105469,69.54499816894531,69.71499633789062,350471
2022-05-13,72.29000091552734,72.44000244140625,71.1500015258789,71.23999786376953,64527
2022-05-16,72.07499694824219,72.3550033569336,71.75,72.00499725341797,50449
2022-05-17,72.375,73.06999969482422,71.87999725341797,72.34500122070312,59967
2022-05-18,71.3550033569336,72.73999786376953,71.30999755859375,72.66500091552734,37429
2022-05-19,70.02999877929688,70.5999984741211,69.47000122070312,70.51499938964844,193062
2022-05-20,69.80500030517578,71.3550033569336,69.5999984741211,70.33999633789062,182804
2022-05-23,70.62999725341797,70.82499694824219,69.77999877929688,70.68000030517578,115351
2022-05-24,68.98999786376953,69.96499633789062,68.8499984741211,69.5999984741211,140780
2022-05-25,70.2699966430664,70.57499694824219,69.7249984741211,70.27999877929688,94557
2022-05-26,71.31500244140625,71.47000122070312,70.44000244140625,70.4749984741211,112481
2022-05-27,72.69999694824219,72.69999694824219,71.30999755859375,71.44999694824219,96309
2022-05-30,73.1449966430664,73.6449966430664,72.98999786376953,73.44999694824219,81561
2022-05-31,72.48999786376953,73.15499877929688,72.4000015258789,72.875,108175
2022-06-01,72.41500091552734,73.20500183105469,72.30000305175781,72.95999908447266,147741
2022-06-02,72.56999969482422,72.75,72.0,72.54000091552734,53233
2022-06-03,72.29000091552734,73.20500183105469,72.18000030517578,73.17500305175781,158370
2022-06-06,72.98999786376953,73.45999908447266,72.69999694824219,72.79499816894531,73738
2022-06-07,72.70999908447266,72.9000015258789,72.19000244140625,72.40499877929688,49753
2022-06-08,72.84500122070312,73.1050033569336,72.44999694824219,73.01499938964844,31108
2022-06-09,72.16000366210938,72.87999725341797,71.80000305175781,72.34500122070312,67010
2022-06-10,69.9749984741211,71.79499816894531,69.94999694824219,71.3550033569336,201371
2022-06-13,68.27999877929688,69.19499969482422,67.94499969482422,69.05000305175781,193873
2022-06-14,67.76499938964844,68.74500274658203,67.62000274658203,68.63999938964844,111641
2022-06-15,68.2750015258789,68.58999633789062,67.44999694824219,67.66500091552734,101957
2022-06-16,66.19000244140625,68.12000274658203,65.94499969482422,68.08499908447266,227253
2022-06-17,66.29499816894531,66.83999633789062,65.80000305175781,66.30500030517578,153438
2022-06-20,66.625,66.625,66.03500366210938,66.24500274658203,41720
2022-06-21,67.37000274658203,67.48999786376953,66.75,66.88500213623047,79239
2022-06-22,67.26000213623047,67.48999786376953,66.30000305175781,66.69000244140625,111903
2022-06-23,67.41500091552734,67.83999633789062,66.69999694824219,66.78500366210938,66007
2022-06-24,68.99500274658203,69.05500030517578,67.93000030517578,67.94000244140625,111040
2022-06-27,69.2249984741211,69.86000061035156,68.95500183105469,69.45999908447266,111053
2022-06-28,69.19000244140625,70.23500061035156,69.13999938964844,69.58999633789062,49824
2022-06-29,68.58000183105469,68.82499694824219,68.12999725341797,68.41999816894531,81045
